away_rank,home_rank,away_hist,home_hist,away_la10,home_la10,outcome
0.57567084657069,0.42432915342931,0.4722222222222222,0.5277777777777778,0.4,0.4,0
0.45560997303287804,0.544390026967122,0.45454545454545453,0.5454545454545454,0.5,0.5,0
0.4681573521676832,0.5318426478323168,0.556390977443609,0.44360902255639095,0.7,0.4,0
0.6490291201404542,0.3509708798595458,0.4358974358974359,0.5641025641025641,0.2,0.6,0
0.5602191319328967,0.43978086806710326,0.5142857142857142,0.4857142857142857,0.7,0.4,0
0.6333312463747975,0.36666875362520246,0.4857142857142857,0.5142857142857142,0.4,0.5,1
0.4702176158647413,0.5297823841352587,0.4032258064516129,0.5967741935483871,0.1,0.5,0
0.46214643834162034,0.5378535616583797,0.5277777777777778,0.4722222222222222,0.3,0.3,0
0.42909633370327527,0.5709036662967247,0.5384615384615384,0.46153846153846156,0.6,0.3,0
0.5015334741933946,0.49846652580660544,0.5555555555555556,0.4444444444444444,0.7,0.6,1
0.45988894081927306,0.540111059180727,0.4918032786885246,0.5081967213114754,0.5,0.5,0
0.5655429057844927,0.43445709421550727,0.5555555555555556,0.4444444444444444,0.5,0.6,0
0.5566129444082198,0.44338705559178015,0.3333333333333333,0.6666666666666666,0.4,0.4,0
0.6427729119769624,0.3572270880230376,0.55,0.45,0.4,0.4,1
0.538948902393275,0.461051097606725,0.4,0.6,0.3,0.5,0
0.6672181391084133,0.3327818608915867,0.5,0.5,0.3,0.4,0
0.4743548710246413,0.5256451289753588,0.4523809523809524,0.5476190476190477,0.4,0.1,1
0.48194114129480475,0.5180588587051953,0.6,0.4,0.4,0.7,1
0.5774245160091808,0.42257548399081923,0.34146341463414637,0.6585365853658537,0.3,0.1,1
0.6447231071423768,0.3552768928576232,0.6216216216216216,0.3783783783783784,0.5,0.4,1
0.3976768689345438,0.6023231310654562,0.5271493212669683,0.47285067873303166,0.3,0.4,1
0.30601695672564766,0.6939830432743523,0.4864864864864865,0.5135135135135135,0.5,0.1,0
0.5224746830782567,0.47752531692174327,0.48484848484848486,0.5151515151515151,0.7,0.6,0
0.4251436673932009,0.574856332606799,0.5909090909090909,0.4090909090909091,0.5,0.7,0
0.47347408286118087,0.5265259171388191,0.48484848484848486,0.5151515151515151,0.2,0.5,1
0.5330308722102016,0.4669691277897984,0.4,0.6,0.6,0.5,0
0.38402094239321,0.6159790576067901,0.3855421686746988,0.6144578313253012,0.4,0.4,0
0.5388137814271443,0.4611862185728557,0.5,0.5,0.5,0.6,0
0.46820778489928255,0.5317922151007175,0.4725274725274725,0.5274725274725275,0.2,0.5,1
0.463629588739041,0.5363704112609591,0.43902439024390244,0.5609756097560976,0.4,0.2,1
0.5850662148510017,0.41493378514899826,0.3695652173913043,0.6304347826086957,0.4,0.4,1
0.40284348903736056,0.5971565109626394,0.425,0.575,0.3,0.1,0
0.606362528905108,0.393637471094892,0.6666666666666666,0.3333333333333333,0.5,0.4,0
0.47654844428442034,0.5234515557155797,0.5,0.5,0.4,0.7,0
0.36442149509152033,0.6355785049084797,0.48214285714285715,0.5178571428571429,0.4,0.5,0
0.5027292905824937,0.4972707094175063,0.5,0.5,0.4,0.3,1
0.4647330519854406,0.5352669480145593,0.4146341463414634,0.5853658536585366,0.3,0.5,0
0.3980024782490549,0.6019975217509451,0.3333333333333333,0.6666666666666666,0.4,0.5,1
0.5046047118485163,0.4953952881514837,0.6,0.4,0.5,0.3,1
0.5511332329893774,0.44886676701062256,0.46153846153846156,0.5384615384615384,0.5,0.4,0
0.3841047856291597,0.6158952143708403,0.5,0.5,0.3,0.5,0
0.433951040439168,0.566048959560832,0.65,0.35,0.5,0.1,1
0.4906726476275385,0.5093273523724615,0.3333333333333333,0.6666666666666666,0.3,0.8,0
0.5103546216687014,0.4896453783312986,0.3684210526315789,0.631578947368421,0.6,0.6,0
0.49516741642904993,0.5048325835709501,0.6,0.4,0.7,0.5,0
0.4832849501086756,0.5167150498913244,0.4,0.6,0.2,0.3,1
0.6561622530125566,0.3438377469874434,0.5428571428571428,0.45714285714285713,0.5,0.3,0
0.3754134077454994,0.6245865922545006,0.46774193548387094,0.532258064516129,0.5,0.5,0
0.539762708039065,0.460237291960935,0.38095238095238093,0.6190476190476191,0.2,0.5,1
0.4296336284625646,0.5703663715374354,0.45454545454545453,0.5454545454545454,0.6,0.4,0
0.48802502168263895,0.511974978317361,0.36363636363636365,0.6363636363636364,0.5,0.5,1
0.4321340766011146,0.5678659233988854,0.47058823529411764,0.5294117647058824,0.5,0.4,0
0.6263318470201713,0.3736681529798287,0.4117647058823529,0.5882352941176471,0.4,0.4,0
0.5786663246123683,0.42133367538763167,0.6,0.4,0.3,0.7,1
0.466016421155332,0.5339835788446681,0.4666666666666667,0.5333333333333333,0.3,0.4,0
0.46038389078244923,0.5396161092175508,0.5263157894736842,0.47368421052631576,0.6,0.5,0
0.465035251161808,0.534964748838192,0.475,0.525,0.3,0.6,1
0.3930205365089897,0.6069794634910103,0.45454545454545453,0.5454545454545454,0.3,0.4,0
0.5742293624651111,0.42577063753488886,0.6111111111111112,0.3888888888888889,0.4,0.6,1
0.422421511488881,0.577578488511119,0.5128205128205128,0.48717948717948717,0.5,0.3,1
0.4906974602928169,0.5093025397071831,0.47058823529411764,0.5294117647058824,0.5,0.6,1
0.6837765962637613,0.3162234037362387,0.625,0.375,0.6,0.4,1
0.4236263520978933,0.5763736479021067,0.5238095238095238,0.47619047619047616,0.4,0.4,0
0.5589385640544198,0.4410614359455802,0.48214285714285715,0.5178571428571429,0.4,0.3,1
0.4560741642344059,0.5439258357655941,0.5918367346938775,0.40816326530612246,0.4,0.2,1
0.5741085279597185,0.42589147204028155,0.5555555555555556,0.4444444444444444,0.6,0.4,1
0.4518293084924084,0.5481706915075917,0.45454545454545453,0.5454545454545454,0.5,0.4,1
0.39622874618327253,0.6037712538167275,0.40425531914893614,0.5957446808510638,0.4,0.4,0
0.5198666976452241,0.4801333023547759,0.37681159420289856,0.6231884057971014,0.4,0.5,0
0.5161568069565543,0.4838431930434457,0.4857142857142857,0.5142857142857142,0.3,0.3,0
0.5157134170487184,0.4842865829512816,0.5853658536585366,0.4146341463414634,0.5,0.4,0
0.4604888714073701,0.53951112859263,0.5,0.5,0.6,0.3,0
0.5685935266432613,0.43140647335673865,0.4594594594594595,0.5405405405405406,0.3,0.7,1
0.4785920222151287,0.5214079777848712,0.2222222222222222,0.7777777777777778,0.5,0.6,0
0.352657981231349,0.6473420187686509,0.375,0.625,0.5,0.4,1
0.5341157986633477,0.4658842013366523,0.5942028985507246,0.4057971014492754,0.6,0.3,1
0.5054700004174707,0.4945299995825293,0.5365853658536586,0.4634146341463415,0.4,0.4,1
0.5136609953825574,0.4863390046174426,0.5,0.5,0.6,0.4,0
0.40779821748417533,0.5922017825158247,0.6428571428571429,0.35714285714285715,0.3,0.4,0
0.43795605826538037,0.5620439417346197,0.4,0.6,0.5,0.5,1
0.7048030236609453,0.29519697633905473,0.5510204081632653,0.4489795918367347,0.4,0.4,0
0.5585110446316112,0.44148895536838884,0.6875,0.3125,0.4,0.4,1
0.5380497452805731,0.46195025471942686,0.4864864864864865,0.5135135135135135,0.3,0.7,1
0.4913648378293768,0.5086351621706232,0.48717948717948717,0.5128205128205128,0.6,0.5,0
0.5619804099160846,0.43801959008391544,0.3465346534653465,0.6534653465346535,0.3,0.7,1
0.5128722851377108,0.48712771486228923,0.5405405405405406,0.4594594594594595,0.6,0.4,0
0.4918045029175147,0.5081954970824853,0.4166666666666667,0.5833333333333334,0.5,0.5,1
0.3590490960673237,0.6409509039326763,0.6,0.4,0.3,0.3,0
0.4149338054894216,0.5850661945105784,0.42168674698795183,0.5783132530120482,0.6,0.5,1
0.4604878081989584,0.5395121918010416,0.4,0.6,0.7,0.4,1
0.48101663884187573,0.5189833611581243,0.6,0.4,0.6,0.5,1
0.5545168172549474,0.4454831827450526,0.2222222222222222,0.7777777777777778,0.6,0.3,1
0.42649057128694795,0.573509428713052,0.5263157894736842,0.47368421052631576,0.8,0.4,0
0.39170168650851095,0.608298313491489,0.3333333333333333,0.6666666666666666,0.7,0.4,0
0.509670826133435,0.49032917386656505,0.5853658536585366,0.4146341463414634,0.4,0.4,0
0.4637963840125508,0.5362036159874493,0.5454545454545454,0.45454545454545453,0.5,0.4,0
0.4574431899069021,0.542556810093098,0.5466666666666666,0.4533333333333333,0.4,0.5,0
0.4456896876358506,0.5543103123641494,0.2631578947368421,0.7368421052631579,0.3,0.4,0
0.6151244986793928,0.3848755013206072,0.5517241379310345,0.4482758620689655,0.6,0.3,1
0.4210947316616097,0.5789052683383903,0.41346153846153844,0.5865384615384616,0.6,0.6,1
0.37470204225359893,0.6252979577464011,0.6,0.4,0.7,0.4,0
0.578444061923511,0.42155593807648895,0.6,0.4,0.4,0.3,0
0.2984621151230603,0.7015378848769397,0.3958333333333333,0.6041666666666666,0.4,0.3,0
0.5130327320069935,0.4869672679930065,0.5714285714285714,0.42857142857142855,0.6,0.4,0
0.43276909890516074,0.5672309010948393,0.46153846153846156,0.5384615384615384,0.7,0.7,0
0.4867118096328924,0.5132881903671076,0.25,0.75,0.5,0.5,0
0.5716021622327055,0.42839783776729445,0.4444444444444444,0.5555555555555556,0.8,0.6,1
0.48007875135638856,0.5199212486436114,0.6285714285714286,0.37142857142857144,0.3,0.3,0
0.3754644570156685,0.6245355429843316,0.7692307692307693,0.23076923076923078,0.4,0.3,0
0.4468832114775025,0.5531167885224975,0.5,0.5,0.4,0.5,1
0.4773058051403342,0.5226941948596657,0.5616113744075829,0.43838862559241704,0.6,0.4,0
0.5594623924894451,0.44053760751055493,0.5555555555555556,0.4444444444444444,0.6,0.3,1
0.5308458867199207,0.4691541132800793,0.3076923076923077,0.6923076923076923,0.5,0.2,1
0.5848022241611587,0.4151977758388413,0.532258064516129,0.46774193548387094,0.9,0.4,0
0.3371650417074736,0.6628349582925264,0.6,0.4,0.4,0.3,0
0.5822122809040026,0.41778771909599743,0.5,0.5,0.3,0.6,1
0.47916349961032373,0.5208365003896762,0.48507462686567165,0.5149253731343284,0.6,0.3,1
0.49915580592329734,0.5008441940767027,0.5714285714285714,0.42857142857142855,0.7,0.4,1
0.40061340049401073,0.5993865995059893,0.3333333333333333,0.6666666666666666,0.3,0.7,0
0.6351711821042981,0.3648288178957019,0.5865384615384616,0.41346153846153844,0.4,0.6,0
0.625474335942511,0.374525664057489,0.6666666666666666,0.3333333333333333,0.5,0.2,1
0.5761241745916796,0.42387582540832036,0.45454545454545453,0.5454545454545454,0.5,0.6,1
0.5008819427723968,0.49911805722760316,0.7,0.3,0.2,0.3,0
0.42796188061551166,0.5720381193844883,0.42857142857142855,0.5714285714285714,0.7,0.4,1
0.36912057417487937,0.6308794258251207,0.4444444444444444,0.5555555555555556,0.5,0.3,0
0.39727950411675556,0.6027204958832444,0.3333333333333333,0.6666666666666666,0.6,0.4,1
0.5887788132976833,0.41122118670231667,0.5789473684210527,0.42105263157894735,0.2,0.4,1
0.43081113902855267,0.5691888609714473,0.36764705882352944,0.6323529411764706,0.6,0.9,0
0.4467590193487099,0.5532409806512901,0.5294117647058824,0.47058823529411764,0.3,0.4,1
0.49546225598807453,0.5045377440119254,0.46296296296296297,0.5370370370370371,0.2,0.6,0
0.47351010501620705,0.526489894983793,0.8,0.2,0.4,0.3,0
0.4422976675667097,0.5577023324332904,0.7,0.3,0.3,0.7,1
0.40781200351173097,0.592187996488269,0.5238095238095238,0.47619047619047616,0.3,0.4,0
0.5528875137932109,0.4471124862067891,0.3333333333333333,0.6666666666666666,0.2,0.4,0
0.5874066056055681,0.4125933943944319,0.5483870967741935,0.45161290322580644,0.2,0.6,1
0.39650301595290577,0.6034969840470943,0.5,0.5,0.7,0.7,1
0.43914248326680605,0.560857516733194,0.515625,0.484375,0.6,0.4,1
0.4229276931911768,0.5770723068088233,0.4444444444444444,0.5555555555555556,0.3,0.5,1
0.34276042453874017,0.6572395754612599,0.5,0.5,0.5,0.7,0
0.3772207505714903,0.6227792494285097,0.4406779661016949,0.559322033898305,0.5,0.5,0
0.5348113353740709,0.4651886646259291,0.6422018348623854,0.3577981651376147,0.3,0.5,0
0.45060027293050425,0.5493997270694957,0.6285714285714286,0.37142857142857144,0.3,0.2,1
0.6426353830914887,0.3573646169085113,0.5555555555555556,0.4444444444444444,0.6,0.8,1
0.42700356531070693,0.5729964346892931,0.525,0.475,0.3,0.4,0
0.48760679203858,0.51239320796142,0.5294117647058824,0.47058823529411764,0.7,0.5,1
0.45832013516946735,0.5416798648305327,0.671875,0.328125,0.7,0.7,1
0.39630087928337454,0.6036991207166255,0.36363636363636365,0.6363636363636364,0.4,0.8,1
0.4123698609978968,0.5876301390021033,0.5789473684210527,0.42105263157894735,0.5,0.7,0
0.324397772814395,0.675602227185605,0.5,0.5,0.3,0.2,1
0.5992717030302411,0.40072829696975887,0.46808510638297873,0.5319148936170213,0.5,0.3,0
0.48586354084244154,0.5141364591575585,0.5,0.5,0.2,0.8,0
0.43962510323742,0.56037489676258,0.3333333333333333,0.6666666666666666,0.5,0.5,0
0.5268324081196247,0.47316759188037527,0.3333333333333333,0.6666666666666666,0.7,0.3,0
0.5858610321371684,0.41413896786283155,0.4444444444444444,0.5555555555555556,0.5,0.3,1
0.5037561449033043,0.49624385509669566,0.5172413793103449,0.4827586206896552,0.3,0.5,0
0.45236018717901544,0.5476398128209845,0.6764705882352942,0.3235294117647059,0.5,0.5,1
0.477887450703982,0.522112549296018,0.5,0.5,0.7,0.6,0
0.5882910721300826,0.4117089278699174,0.3,0.7,0.6,0.3,0
0.3721309673565304,0.6278690326434696,0.3488372093023256,0.6511627906976745,0.8,0.3,0
0.44512913776001667,0.5548708622399834,0.375,0.625,0.7,0.9,0
0.5741426102601482,0.42585738973985177,0.580952380952381,0.41904761904761906,0.7,0.5,0
0.40375005788968094,0.5962499421103191,0.2,0.8,0.5,0.5,0
0.5522308706546043,0.4477691293453957,0.6,0.4,0.2,0.7,0
0.6010316110776959,0.39896838892230413,0.5689655172413793,0.43103448275862066,0.3,0.4,0
0.43456383538850674,0.5654361646114933,0.4444444444444444,0.5555555555555556,0.4,0.8,0
0.6447000792378454,0.35529992076215455,0.46153846153846156,0.5384615384615384,0.4,0.9,1
0.45765347499379505,0.542346525006205,0.3888888888888889,0.6111111111111112,0.3,0.2,0
0.44772167605067725,0.5522783239493227,0.47058823529411764,0.5294117647058824,0.5,0.7,0
0.6271379523633703,0.37286204763662967,0.7090909090909091,0.2909090909090909,0.5,0.4,1
0.5598814358087416,0.4401185641912584,0.5555555555555556,0.4444444444444444,0.3,0.7,1
0.49890173001620686,0.5010982699837931,0.5813953488372093,0.4186046511627907,0.3,0.4,0
0.5816087829206782,0.4183912170793218,0.5285714285714286,0.4714285714285714,0.5,0.2,0
0.5543253562092071,0.4456746437907929,0.6458333333333334,0.3541666666666667,0.5,0.7,0
0.5909894667729267,0.40901053322707326,0.6285714285714286,0.37142857142857144,0.6,0.5,1
0.4990780198036188,0.5009219801963811,0.6267942583732058,0.37320574162679426,0.7,0.7,1
0.48881753836573966,0.5111824616342604,0.5,0.5,0.4,0.3,0
0.5170786888253704,0.48292131117462955,0.7777777777777778,0.2222222222222222,0.4,0.4,1
0.5263406247606601,0.4736593752393399,0.5833333333333334,0.4166666666666667,0.5,0.3,0
0.5824522327071031,0.4175477672928969,0.9166666666666666,0.08333333333333333,0.7,0.9,0
0.4715598207275295,0.5284401792724704,0.6065573770491803,0.39344262295081966,0.2,0.3,0
0.5110493902026767,0.4889506097973233,0.42857142857142855,0.5714285714285714,0.6,0.7,1
0.566827350267205,0.433172649732795,0.6,0.4,0.5,0.5,0
0.5410305193170489,0.45896948068295107,0.5074626865671642,0.4925373134328358,0.4,0.8,0
0.6339587633196657,0.3660412366803343,0.43037974683544306,0.569620253164557,0.5,0.4,1
0.6367356874994843,0.3632643125005157,0.45454545454545453,0.5454545454545454,0.3,0.3,1
0.5450382859116287,0.45496171408837127,0.6216216216216216,0.3783783783783784,0.2,0.3,0
0.3726395387523758,0.6273604612476242,0.49056603773584906,0.5094339622641509,0.4,0.7,0
0.4553083383059963,0.5446916616940036,0.425,0.575,0.5,0.4,1
0.47526291100876106,0.5247370889912389,0.47692307692307695,0.5230769230769231,0.2,0.7,0
0.4346826288905433,0.5653173711094567,0.5609756097560976,0.43902439024390244,0.5,0.5,0
0.4352471467429156,0.5647528532570845,0.3472222222222222,0.6527777777777778,0.7,0.6,0
0.4329179972058501,0.5670820027941499,0.35,0.65,0.8,0.5,0
0.3737740419788741,0.6262259580211259,0.34210526315789475,0.6578947368421053,0.4,0.7,0
0.44688769818986357,0.5531123018101365,0.40217391304347827,0.5978260869565217,0.3,0.3,0
0.48981346272150494,0.5101865372784951,0.375,0.625,0.5,0.4,1
0.45198817552370796,0.548011824476292,0.4166666666666667,0.5833333333333334,0.7,0.2,0
0.38415776525301487,0.6158422347469852,0.38095238095238093,0.6190476190476191,0.5,0.8,0
0.4913363462937924,0.5086636537062076,0.425,0.575,0.6,0.7,0
0.5406608083688712,0.4593391916311288,0.48148148148148145,0.5185185185185185,0.4,0.2,1
0.42259401297300153,0.5774059870269985,0.3333333333333333,0.6666666666666666,0.1,0.6,1
0.44193252803662597,0.558067471963374,0.43636363636363634,0.5636363636363636,0.7,0.6,1
0.3484634099892047,0.6515365900107952,0.3684210526315789,0.631578947368421,0.7,0.7,0
0.5162895104473352,0.4837104895526648,0.4,0.6,0.4,0.8,0
0.29101933174081546,0.7089806682591846,0.4222222222222222,0.5777777777777777,0.5,0.6,1
0.49550781126683413,0.5044921887331659,0.4,0.6,0.4,0.5,0
0.41650412581456636,0.5834958741854337,0.5,0.5,0.7,0.4,1
0.4844594813651324,0.5155405186348676,0.6857142857142857,0.3142857142857143,0.7,0.2,0
0.3630622824511473,0.6369377175488526,0.48739495798319327,0.5126050420168067,0.3,0.6,1
0.4582754857783535,0.5417245142216465,0.5555555555555556,0.4444444444444444,0.2,0.5,0
0.4290807946676274,0.5709192053323726,0.4444444444444444,0.5555555555555556,0.3,0.2,0
0.569907147054326,0.430092852945674,0.48717948717948717,0.5128205128205128,0.6,0.7,0
0.5018542000277773,0.49814579997222275,0.525,0.475,0.2,0.6,1
0.44018565437816526,0.5598143456218347,0.25,0.75,0.4,0.7,0
0.3266371577916365,0.6733628422083635,0.5,0.5,0.4,0.4,0
0.5226969694118262,0.4773030305881738,0.4397163120567376,0.5602836879432624,0.5,0.6,0
0.732037001372607,0.26796299862739303,0.47368421052631576,0.5263157894736842,0.6,0.6,1
0.5928438659620963,0.40715613403790374,0.4883720930232558,0.5116279069767442,0.6,0.7,0
0.6504537731403421,0.34954622685965786,0.5849056603773585,0.41509433962264153,0.4,0.4,1
0.4592967343823213,0.5407032656176787,0.36363636363636365,0.6363636363636364,0.5,0.3,1
0.5642957598978399,0.43570424010216013,0.5,0.5,0.2,0.3,1
0.6072241001424383,0.39277589985756167,0.9,0.1,0.6,0.7,0
0.5681786314155647,0.4318213685844353,0.5428571428571428,0.45714285714285713,0.4,0.2,1
0.5381611518878234,0.46183884811217657,0.5555555555555556,0.4444444444444444,0.1,0.6,1
0.5533881787937449,0.4466118212062551,0.6,0.4,0.5,0.2,1
0.5206394479119879,0.4793605520880121,0.5348837209302325,0.46511627906976744,0.5,0.7,1
0.4887745066965448,0.5112254933034552,0.5681818181818182,0.4318181818181818,0.2,0.4,0
0.5777172514199228,0.4222827485800772,0.3333333333333333,0.6666666666666666,0.5,0.3,0
0.600931973966531,0.399068026033469,0.6111111111111112,0.3888888888888889,0.4,0.6,0
0.5812316096712181,0.4187683903287819,0.5,0.5,0.5,0.3,1
0.625095120237823,0.374904879762177,0.6666666666666666,0.3333333333333333,0.6,0.6,1
0.5219173733163386,0.4780826266836614,0.625,0.375,0.5,0.3,0
0.47791192996847404,0.522088070031526,0.5,0.5,0.5,0.1,1
0.40461477471334,0.59538522528666,0.36619718309859156,0.6338028169014085,0.6,0.5,0
0.5681083346927962,0.4318916653072038,0.4444444444444444,0.5555555555555556,0.7,0.5,0
0.3946633900696852,0.6053366099303148,0.4583333333333333,0.5416666666666666,0.6,0.2,0
0.42329037051414325,0.5767096294858567,0.6170212765957447,0.3829787234042553,0.4,0.6,0
0.5137865257752404,0.4862134742247596,0.45454545454545453,0.5454545454545454,0.6,0.4,1
0.4962403696244308,0.5037596303755691,0.4166666666666667,0.5833333333333334,0.3,0.6,0
0.5638487433736046,0.4361512566263954,0.6938775510204082,0.30612244897959184,0.6,0.7,0
0.3570582156008298,0.6429417843991703,0.6666666666666666,0.3333333333333333,0.5,0.6,1
0.4914079648958208,0.5085920351041793,0.5857142857142857,0.4142857142857143,0.5,0.4,1
0.6306079262549438,0.3693920737450562,0.6666666666666666,0.3333333333333333,0.2,0.6,1
0.48387235590694405,0.516127644093056,0.6197183098591549,0.38028169014084506,0.4,0.3,1
0.5603611791060117,0.4396388208939883,0.4084507042253521,0.5915492957746479,0.5,0.5,1
0.5788392183961841,0.42116078160381587,0.6666666666666666,0.3333333333333333,0.4,0.2,0
0.42637144806965355,0.5736285519303465,0.5,0.5,0.7,0.4,1
0.515862639157712,0.484137360842288,0.4,0.6,0.3,0.4,0
0.476392899145763,0.523607100854237,0.6130434782608696,0.3869565217391304,0.5,0.4,1
0.3813080445387977,0.6186919554612023,0.5294117647058824,0.47058823529411764,0.6,0.4,1
0.530545453040803,0.46945454695919697,0.6176470588235294,0.38235294117647056,0.5,0.6,1
0.5478856235540501,0.4521143764459499,0.5535714285714286,0.44642857142857145,0.6,0.5,0
0.4126555633170194,0.5873444366829805,0.5227272727272727,0.4772727272727273,0.6,0.6,1
0.4092935869775935,0.5907064130224065,0.5,0.5,0.8,0.5,1
0.5412460537925795,0.4587539462074205,0.6031746031746031,0.3968253968253968,0.5,0.6,1
0.3776838605758512,0.6223161394241488,0.6111111111111112,0.3888888888888889,0.6,0.5,0
0.5917137093680752,0.4082862906319248,0.46904761904761905,0.530952380952381,0.4,0.2,1
0.46326411640622384,0.5367358835937761,0.422680412371134,0.5773195876288659,0.4,0.5,0
0.6897454802235453,0.3102545197764547,0.6666666666666666,0.3333333333333333,0.4,0.6,0
0.48882916094037776,0.5111708390596222,0.5,0.5,0.2,0.3,0
0.5224583619263472,0.4775416380736528,0.6,0.4,0.5,0.4,0
0.4431139411295297,0.5568860588704703,0.56,0.44,0.5,0.6,0
0.48297206738684667,0.5170279326131533,0.4367816091954023,0.5632183908045977,0.6,0.7,1
0.4673799785171876,0.5326200214828124,0.16666666666666666,0.8333333333333334,0.4,0.6,1
0.47878524407586665,0.5212147559241334,0.5,0.5,0.3,0.4,0
0.6636851453782305,0.33631485462176947,0.5454545454545454,0.45454545454545453,0.4,0.6,1
0.30716968780312653,0.6928303121968735,0.5833333333333334,0.4166666666666667,0.6,0.4,1
0.6439281956263675,0.3560718043736325,0.525,0.475,0.6,0.5,1
0.5442227188689833,0.4557772811310167,0.5,0.5,0.5,0.2,1
0.4447228143366925,0.5552771856633075,0.3333333333333333,0.6666666666666666,0.3,0.3,0
0.40725116448629123,0.5927488355137087,0.3,0.7,0.6,0.5,0
0.5682069034037267,0.4317930965962733,0.3,0.7,0.5,0.3,1
0.471269403891944,0.528730596108056,0.676923076923077,0.3230769230769231,0.6,0.5,0
0.5421560670174747,0.45784393298252535,0.46153846153846156,0.5384615384615384,0.4,0.6,0
0.4101453074158423,0.5898546925841577,0.42105263157894735,0.5789473684210527,0.5,0.7,0
0.41585942442744517,0.5841405755725548,0.6666666666666666,0.3333333333333333,0.5,0.8,0
0.6958730018023308,0.3041269981976692,0.5,0.5,0.7,0.6,1
0.527546056865894,0.47245394313410605,0.7115384615384616,0.28846153846153844,0.5,0.6,0
0.4005711537905843,0.5994288462094157,0.3076923076923077,0.6923076923076923,0.7,0.6,0
0.4054917476655869,0.5945082523344132,0.40224719101123596,0.597752808988764,0.3,0.5,0
0.43267028389113915,0.5673297161088608,0.5,0.5,0.2,0.5,1
0.4939756785550891,0.5060243214449109,0.5384615384615384,0.46153846153846156,0.5,0.4,0
0.4234430258571707,0.5765569741428294,0.5555555555555556,0.4444444444444444,0.4,0.3,0
0.4237023607801139,0.5762976392198861,0.5,0.5,0.7,0.4,0
0.5069830076672229,0.49301699233277707,0.4634146341463415,0.5365853658536586,0.8,0.4,0
0.5702000067881497,0.42979999321185025,0.5714285714285714,0.42857142857142855,0.5,0.5,0
0.5213102070921308,0.47868979290786917,0.3333333333333333,0.6666666666666666,0.5,0.5,0
0.548243574455606,0.451756425544394,0.3188405797101449,0.6811594202898551,0.6,0.6,0
0.6651314093623876,0.33486859063761243,0.6,0.4,0.5,0.4,1
0.5994325438015148,0.4005674561984852,0.5844155844155844,0.4155844155844156,0.4,0.6,1
0.43140274478872426,0.5685972552112757,0.7,0.3,0.5,0.5,1
0.4617701127758059,0.5382298872241942,0.18181818181818182,0.8181818181818182,0.3,0.7,1
0.5701024815015948,0.4298975184984052,0.5754716981132075,0.42452830188679247,0.5,0.4,1
0.46152958513717574,0.5384704148628243,0.5428571428571428,0.45714285714285713,0.7,0.6,1
0.5076036462160887,0.49239635378391133,0.6180904522613065,0.38190954773869346,0.5,0.5,1
0.3722736225233387,0.6277263774766613,0.4,0.6,0.6,0.3,0
0.5910580916498879,0.4089419083501121,0.6470588235294118,0.35294117647058826,0.5,0.4,0
0.4576985672824047,0.5423014327175952,0.45614035087719296,0.543859649122807,0.4,0.4,0
0.512803567957773,0.48719643204222696,0.4444444444444444,0.5555555555555556,0.4,0.4,0
0.45864778475300755,0.5413522152469925,0.5714285714285714,0.42857142857142855,0.4,0.4,1
0.4255317980836871,0.574468201916313,0.4788732394366197,0.5211267605633803,0.5,0.6,1
0.55859998929911,0.44140001070088997,0.3783783783783784,0.6216216216216216,0.5,0.7,1
0.44707887956497405,0.552921120435026,0.45652173913043476,0.5434782608695652,0.6,0.3,0
0.43946106716270317,0.5605389328372968,0.5405405405405406,0.4594594594594595,0.4,0.3,1
0.4153666819683463,0.5846333180316536,0.4666666666666667,0.5333333333333333,0.7,0.6,1
0.5098826908691328,0.49011730913086715,0.5142857142857142,0.4857142857142857,0.7,0.3,0
0.5981019662433029,0.4018980337566971,0.5238095238095238,0.47619047619047616,0.6,0.6,0
0.48358170163917624,0.5164182983608238,0.4745011086474501,0.5254988913525499,0.5,0.6,1
0.5169515981284954,0.48304840187150455,0.43859649122807015,0.5614035087719298,0.3,0.3,1
0.5267244005897393,0.47327559941026065,0.5714285714285714,0.42857142857142855,0.3,0.3,1
0.7064823495575645,0.2935176504424355,0.8235294117647058,0.17647058823529413,0.5,0.5,0
0.4278792725276193,0.5721207274723807,0.4,0.6,0.4,0.5,1
0.5648904365569519,0.4351095634430481,0.75,0.25,0.3,0.6,0
0.4915354696740397,0.5084645303259603,0.26785714285714285,0.7321428571428571,0.4,0.6,1
0.3978718618140213,0.6021281381859787,0.41025641025641024,0.5897435897435898,0.5,0.4,1
0.3752691240892717,0.6247308759107283,0.2857142857142857,0.7142857142857143,0.4,0.6,1
0.45777595274229127,0.5422240472577087,0.38461538461538464,0.6153846153846154,0.3,0.6,0
0.35061683391328974,0.6493831660867102,0.43902439024390244,0.5609756097560976,0.4,0.6,1
0.563583138807861,0.43641686119213896,0.5333333333333333,0.4666666666666667,0.7,0.7,1
0.6396257260189643,0.3603742739810357,0.5058823529411764,0.49411764705882355,0.7,0.6,1
0.581806413349028,0.41819358665097195,0.7222222222222222,0.2777777777777778,0.4,0.3,0
0.5350331864209594,0.46496681357904057,0.3611111111111111,0.6388888888888888,0.3,0.7,0
0.49945490356552125,0.5005450964344788,0.5671641791044776,0.43283582089552236,0.4,0.7,0
0.42417066400163234,0.5758293359983677,0.525,0.475,0.4,0.6,1
